timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-10-01,59.38000000,59.75000000,59.00000000,59.10000000,175591.00000000,1664668799999,10407893.39000000,1436,110092.00000000,6530489.06000000,0
2022-10-02,59.10000000,59.38000000,58.80000000,59.24000000,174576.00000000,1664755199999,10310403.27000000,1176,88995.00000000,5256544.35000000,0
2022-10-03,59.39000000,59.41000000,58.04000000,58.38000000,325592.00000000,1664841599999,19037016.66000000,1706,215076.00000000,12563155.07000000,0
2022-10-04,58.30000000,59.20000000,58.24000000,58.97000000,317428.00000000,1664927999999,18690048.39000000,1801,57678.00000000,3396252.04000000,0
2022-10-05,58.99000000,61.30000000,58.34000000,60.80000000,1871980.00000000,1665014399999,113216877.30000000,5139,896611.00000000,54193354.93000000,0
2022-10-06,60.77000000,60.97000000,59.98000000,60.54000000,1455412.00000000,1665100799999,88201476.64000000,4625,783043.00000000,47445488.51000000,0
2022-10-07,60.46000000,62.56000000,60.35000000,61.29000000,1485184.00000000,1665187199999,91736071.58000000,4901,814677.00000000,50291154.82000000,0
2022-10-08,61.30000000,62.43000000,61.30000000,62.30000000,156858.00000000,1665273599999,9720525.81000000,1123,89799.00000000,5567546.78000000,0
2022-10-09,62.24000000,63.13000000,61.82000000,62.02000000,844469.00000000,1665359999999,52696068.96000000,1590,599767.00000000,37457888.50000000,0
2022-10-10,62.05000000,63.85000000,61.60000000,63.39000000,897304.00000000,1665446399999,56560799.38000000,2191,519280.00000000,32733244.04000000,0
2022-10-11,63.42000000,65.51000000,63.22000000,65.42000000,1483837.00000000,1665532799999,95426320.28000000,4848,901340.00000000,57989407.69000000,0
2022-10-12,65.42000000,65.59000000,63.78000000,64.17000000,503133.00000000,1665619199999,32507622.64000000,2573,268416.00000000,17367244.67000000,0
2022-10-13,64.18000000,64.57000000,63.39000000,64.56000000,819711.00000000,1665705599999,52434259.30000000,3951,488228.00000000,31220567.69000000,0
2022-10-14,64.56000000,64.59000000,62.12000000,62.78000000,898508.00000000,1665791999999,57020725.76000000,3292,501596.00000000,31705832.29000000,0
2022-10-15,62.76000000,62.96000000,61.57000000,61.64000000,226958.00000000,1665878399999,14161832.02000000,2317,136895.00000000,8546460.12000000,0
2022-10-16,61.64000000,62.66000000,61.37000000,62.64000000,422034.00000000,1665964799999,26307656.10000000,1630,217921.00000000,13596036.30000000,0
2022-10-17,62.67000000,62.84000000,61.71000000,62.25000000,620670.00000000,1666051199999,38703895.41000000,2115,346161.00000000,21580880.15000000,0
2022-10-18,62.25000000,62.49000000,57.50000000,61.87000000,1053823.00000000,1666137599999,65123136.74000000,3549,585841.00000000,36359937.88000000,0
2022-10-19,61.89000000,62.40000000,61.09000000,61.34000000,617744.00000000,1666223999999,38226169.18000000,2506,349027.00000000,21570244.12000000,0
2022-10-20,61.40000000,64.01000000,61.40000000,62.24000000,912671.00000000,1666310399999,57509021.11000000,2549,522907.00000000,32966018.33000000,0
2022-10-21,62.39000000,62.42000000,61.85000000,62.12000000,369433.00000000,1666396799999,22914373.08000000,1410,208671.00000000,12940582.55000000,0
2022-10-22,62.03000000,62.12000000,61.87000000,61.88000000,61396.00000000,1666483199999,3805551.68000000,1111,18956.00000000,1175681.57000000,0
2022-10-23,61.87000000,62.02000000,61.68000000,61.76000000,77037.00000000,1666569599999,4767201.17000000,1106,41007.00000000,2539158.05000000,0
2022-10-24,61.82000000,62.20000000,61.58000000,61.62000000,281218.00000000,1666655999999,17384195.25000000,1574,126265.00000000,7799641.22000000,0
2022-10-25,61.63000000,62.03000000,61.50000000,61.87000000,522345.00000000,1666742399999,32256118.93000000,2940,287775.00000000,17762947.72000000,0
2022-10-26,61.87000000,61.97000000,61.38000000,61.50000000,371925.00000000,1666828799999,22933712.05000000,1958,246708.00000000,15198594.68000000,0
2022-10-27,61.50000000,61.79000000,61.38000000,61.58000000,151746.00000000,1666915199999,9339878.33000000,1435,80564.00000000,4960631.08000000,0
2022-10-28,61.49000000,61.75000000,61.37000000,61.55000000,247554.00000000,1667001599999,15243651.02000000,1375,110510.00000000,6801779.33000000,0
2022-10-29,61.58000000,61.68000000,61.37000000,61.52000000,91118.00000000,1667087999999,5605484.65000000,1503,42890.00000000,2639812.08000000,0
2022-10-30,61.52000000,61.61000000,61.15000000,61.52000000,100492.00000000,1667174399999,6180278.13000000,1384,56858.00000000,3498696.53000000,0
2022-10-31,61.58000000,61.67000000,61.28000000,61.54000000,278009.00000000,1667260799999,17099993.52000000,1799,141372.00000000,8697186.82000000,0
