timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-06-01,25000.00000000,25030.00000000,24700.00000000,24886.53000000,70.15600000,1685663999999,1740896.09918000,519,35.00600000,868789.75792000,0
2023-06-02,24800.00000000,25236.00000000,24750.00000000,25139.91000000,80.54700000,1685750399999,2022010.56921000,498,44.20600000,1110802.18260000,0
2023-06-03,25136.52000000,25240.17000000,25021.21000000,25091.61000000,107.35800000,1685836799999,2694892.43770000,524,65.76300000,1651601.72856000,0
2023-06-04,25091.62000000,25197.00000000,24850.00000000,24909.75000000,73.09300000,1685923199999,1830638.39565000,546,36.04000000,902861.33542000,0
2023-06-05,24909.00000000,26000.00000000,22331.80000000,22780.26000000,357.47400000,1686009599999,8429633.26953000,1535,180.35900000,4283176.90557000,0
2023-06-06,22774.49000000,23424.12000000,22482.74000000,23059.34000000,238.57800000,1686095999999,5474990.25062000,886,103.28900000,2363402.90327000,0
2023-06-07,23050.18000000,23081.65000000,20895.14000000,21323.58000000,563.93300000,1686182399999,12199239.11147000,1494,236.90400000,5110132.04214000,0
2023-06-08,21290.29000000,22014.57000000,21192.23000000,21607.89000000,219.57800000,1686268799999,4761347.34708000,751,110.17900000,2393587.02053000,0
2023-06-09,21601.21000000,21918.69000000,21200.00000000,21666.23000000,226.55000000,1686355199999,4895189.36332000,783,117.07200000,2529873.95711000,0
2023-06-10,21639.48000000,21639.48000000,19170.00000000,19980.00000000,722.97800000,1686441599999,14401239.18992000,2184,327.69400000,6524393.93327000,0
2023-06-11,19960.04000000,19960.04000000,19540.00000000,19583.40000000,127.87700000,1686527999999,2524867.31983000,504,75.11600000,1483091.47649000,0
2023-06-12,19709.44000000,20035.00000000,18514.00000000,19395.30000000,489.82500000,1686614399999,9393906.54583000,1305,236.39100000,4532998.74239000,0
2023-06-13,19340.51000000,20832.11000000,19232.37000000,20700.55000000,1044.39100000,1686700799999,21273343.78888000,2007,447.87500000,9103160.49482000,0
2023-06-14,20698.87000000,21423.87000000,19890.00000000,20175.51000000,593.58100000,1686787199999,12363386.86497000,1632,336.61200000,7038542.58365000,0
2023-06-15,20217.10000000,20403.41000000,19582.51000000,20012.50000000,171.13400000,1686873599999,3420819.81373000,851,74.90300000,1497395.51368000,0
2023-06-16,20039.70000000,20651.90000000,19836.53000000,20320.21000000,236.95800000,1686959999999,4806041.64335000,890,117.28900000,2381396.37369000,0
2023-06-17,20328.21000000,21199.18000000,20165.60000000,20729.60000000,193.61100000,1687046399999,4031723.37737000,652,105.56700000,2199263.73366000,0
2023-06-18,20713.15000000,21060.38000000,20464.83000000,20580.11000000,166.97200000,1687132799999,3470754.35156000,519,89.44900000,1860498.27012000,0
2023-06-19,20629.77000000,20876.93000000,20300.00000000,20637.74000000,192.86400000,1687219199999,3976750.14108000,635,114.77000000,2367361.74412000,0
2023-06-20,20673.45000000,21154.78000000,20400.00000000,21153.92000000,264.26700000,1687305599999,5461767.76827000,688,123.50700000,2556605.29207000,0
2023-06-21,21104.80000000,21710.00000000,20944.43000000,21054.63000000,428.79700000,1687391999999,9134832.64489000,967,214.17000000,4564024.72496000,0
2023-06-22,21095.28000000,21640.30000000,19800.00000000,19916.99000000,379.64500000,1687478399999,7910373.93075000,826,161.37300000,3377103.69896000,0
2023-06-23,19984.56000000,21041.20000000,19829.50000000,20843.36000000,292.30900000,1687564799999,6029847.71640000,684,176.17500000,3634329.18969000,0
2023-06-24,20815.13000000,21204.55000000,19617.56000000,20064.74000000,689.43900000,1687651199999,14115247.68973000,1197,267.41500000,5468150.93958000,0
2023-06-25,20113.72000000,20500.00000000,19960.19000000,20142.44000000,174.57600000,1687737599999,3527410.69612000,556,88.52900000,1790829.24740000,0
2023-06-26,20255.25000000,20429.19000000,19800.00000000,20007.18000000,268.06000000,1687823999999,5392034.06131000,632,113.31300000,2283575.83589000,0
2023-06-27,20018.90000000,20500.98000000,19945.64000000,20200.00000000,203.02900000,1687910399999,4114495.95731000,525,94.60800000,1919287.78737000,0
2023-06-28,20200.00000000,20338.00000000,19408.34000000,19832.87000000,529.21300000,1687996799999,10541605.23915000,1050,272.06100000,5422448.15877000,0
2023-06-29,19859.21000000,20699.83000000,19826.41000000,20295.97000000,295.58800000,1688083199999,6021602.71636000,691,149.25900000,3040922.11937000,0
2023-06-30,20260.00000000,21521.38000000,20168.27000000,21208.93000000,543.14200000,1688169599999,11451883.43545000,1072,304.56000000,6434270.87188000,0
